chemin,class,classe_LOC,classe_CLOC,classe_DC,WMC,classe_BC
java/org/jfree/data/general/SeriesChangeListener.java,org.jfree.data.general.SeriesChangeListener,11.0,8.0,0.72727275,0.0,Infinity
java/org/jfree/data/KeyedValueComparatorType.java,org.jfree.data.KeyedValueComparatorType,14.0,10.0,0.71428573,0.0,Infinity
java/org/jfree/chart/annotations/XYPointerAnnotation.java,org.jfree.chart.annotations.XYPointerAnnotation,440.0,231.0,0.525,36.0,0.014583332
java/org/jfree/chart/swing/editor/DefaultLogAxisEditor.java,org.jfree.chart.swing.editor.DefaultLogAxisEditor,99.0,31.0,0.3131313,11.0,0.028466482
java/org/jfree/data/ComparableObjectItem.java,org.jfree.data.ComparableObjectItem,119.0,68.0,0.5714286,11.0,0.051948056
java/org/jfree/chart/plot/dial/StandardDialRange.java,org.jfree.chart.plot.dial.StandardDialRange,337.0,183.0,0.5430267,32.0,0.016969584
java/org/jfree/data/time/TimeTableXYDataset.java,org.jfree.data.time.TimeTableXYDataset,501.0,297.0,0.5928144,47.0,0.012613072
java/org/jfree/chart/axis/AxisCollection.java,org.jfree.chart.axis.AxisCollection,95.0,51.0,0.5368421,9.0,0.059649125
java/org/jfree/chart/renderer/xy/StandardXYBarPainter.java,org.jfree.chart.renderer.xy.StandardXYBarPainter,148.0,61.0,0.41216215,14.0,0.029440153
java/org/jfree/chart/plot/pie/PieLabelDistributor.java,org.jfree.chart.plot.pie.PieLabelDistributor,158.0,60.0,0.37974682,24.0,0.015822785
java/org/jfree/chart/swing/ChartMouseEvent.java,org.jfree.chart.swing.ChartMouseEvent,62.0,41.0,0.66129035,3.0,0.22043012
java/org/jfree/data/xy/YWithXInterval.java,org.jfree.data.xy.YWithXInterval,85.0,46.0,0.5411765,9.0,0.060130723
java/org/jfree/data/xy/XYIntervalDataItem.java,org.jfree.data.xy.XYIntervalDataItem,91.0,43.0,0.47252747,11.0,0.04295704
java/org/jfree/data/xy/TableXYDataset.java,org.jfree.data.xy.TableXYDataset,15.0,12.0,0.8,0.0,Infinity
java/org/jfree/chart/swing/editor/DefaultPlotEditor.java,org.jfree.chart.swing.editor.DefaultPlotEditor,467.0,175.0,0.37473235,46.0,0.008146355
java/org/jfree/chart/labels/AbstractXYItemLabelGenerator.java,org.jfree.chart.labels.AbstractXYItemLabelGenerator,273.0,139.0,0.50915754,26.0,0.019582983
java/org/jfree/data/KeyedValuesItemKey.java,org.jfree.data.KeyedValuesItemKey,69.0,25.0,0.36231884,8.0,0.045289855
java/org/jfree/chart/api/RectangleAnchor.java,org.jfree.chart.api.RectangleAnchor,134.0,48.0,0.35820895,20.0,0.017910447
java/org/jfree/chart/event/ChartProgressListener.java,org.jfree.chart.event.ChartProgressListener,12.0,9.0,0.75,0.0,Infinity
java/org/jfree/data/general/SeriesDataset.java,org.jfree.data.general.SeriesDataset,37.0,32.0,0.8648649,0.0,Infinity
java/org/jfree/chart/labels/AbstractCategoryItemLabelGenerator.java,org.jfree.chart.labels.AbstractCategoryItemLabelGenerator,234.0,120.0,0.51282054,19.0,0.026990555
java/org/jfree/chart/api/UnitType.java,org.jfree.chart.api.UnitType,13.0,9.0,0.6923077,0.0,Infinity
java/org/jfree/chart/block/LineBorder.java,org.jfree.chart.block.LineBorder,166.0,69.0,0.41566265,17.0,0.024450744
java/org/jfree/chart/labels/ItemLabelPosition.java,org.jfree.chart.labels.ItemLabelPosition,135.0,69.0,0.51111114,12.0,0.042592596
java/org/jfree/data/Range.java,org.jfree.data.Range,377.0,197.0,0.5225464,46.0,0.011359705
java/org/jfree/data/time/Year.java,org.jfree.data.time.Year,328.0,200.0,0.6097561,20.0,0.030487806
java/org/jfree/chart/legend/LegendRenderingOrder.java,org.jfree.chart.legend.LegendRenderingOrder,13.0,9.0,0.6923077,0.0,Infinity
java/org/jfree/chart/plot/Marker.java,org.jfree.chart.plot.Marker,571.0,330.0,0.57793343,53.0,0.010904404
java/org/jfree/chart/axis/NumberAxis.java,org.jfree.chart.axis.NumberAxis,923.0,410.0,0.44420367,73.0,0.006084982
java/org/jfree/data/xy/CategoryTableXYDataset.java,org.jfree.data.xy.CategoryTableXYDataset,340.0,208.0,0.6117647,32.0,0.019117648
java/org/jfree/chart/util/DefaultShadowGenerator.java,org.jfree.chart.util.DefaultShadowGenerator,246.0,101.0,0.4105691,26.0,0.01579112
java/org/jfree/chart/imagemap/StandardURLTagFragmentGenerator.java,org.jfree.chart.imagemap.StandardURLTagFragmentGenerator,23.0,14.0,0.6086956,1.0,0.6086956
java/org/jfree/data/time/TimePeriodValues.java,org.jfree.data.time.TimePeriodValues,381.0,185.0,0.4855643,36.0,0.013487897
java/org/jfree/chart/plot/WaferMapPlot.java,org.jfree.chart.plot.WaferMapPlot,316.0,137.0,0.4335443,24.0,0.018064346
java/org/jfree/chart/block/BlockBorder.java,org.jfree.chart.block.BlockBorder,171.0,86.0,0.50292397,14.0,0.035923142
java/org/jfree/chart/renderer/category/CategoryItemRendererState.java,org.jfree.chart.renderer.category.CategoryItemRendererState,152.0,93.0,0.6118421,15.0,0.040789474
java/org/jfree/chart/plot/DialShape.java,org.jfree.chart.plot.DialShape,18.0,13.0,0.7222222,0.0,Infinity
java/org/jfree/chart/renderer/category/CategoryItemRenderer.java,org.jfree.chart.renderer.category.CategoryItemRenderer,1370.0,1233.0,0.9,0.0,Infinity
java/org/jfree/chart/axis/MarkerAxisBand.java,org.jfree.chart.axis.MarkerAxisBand,176.0,79.0,0.44886363,17.0,0.026403742
java/org/jfree/data/xml/KeyHandler.java,org.jfree.data.xml.KeyHandler,97.0,57.0,0.58762884,8.0,0.073453605
java/org/jfree/chart/renderer/category/DefaultCategoryItemRenderer.java,org.jfree.chart.renderer.category.DefaultCategoryItemRenderer,11.0,8.0,0.72727275,0.0,Infinity
java/org/jfree/data/xy/AbstractXYZDataset.java,org.jfree.data.xy.AbstractXYZDataset,23.0,12.0,0.5217391,2.0,0.26086956
java/org/jfree/data/KeyedObjects.java,org.jfree.data.KeyedObjects,274.0,135.0,0.49270073,34.0,0.014491198
java/org/jfree/chart/block/RectangleConstraint.java,org.jfree.chart.block.RectangleConstraint,259.0,146.0,0.5637066,19.0,0.029668767
java/org/jfree/chart/event/PlotChangeEvent.java,org.jfree.chart.event.PlotChangeEvent,29.0,19.0,0.6551724,1.0,0.6551724
java/org/jfree/chart/plot/pie/MultiplePiePlot.java,org.jfree.chart.plot.pie.MultiplePiePlot,497.0,203.0,0.4084507,54.0,0.0075639016
java/org/jfree/chart/event/TitleChangeListener.java,org.jfree.chart.event.TitleChangeListener,12.0,9.0,0.75,0.0,Infinity
java/org/jfree/chart/api/LengthAdjustmentType.java,org.jfree.chart.api.LengthAdjustmentType,18.0,13.0,0.7222222,0.0,Infinity
java/org/jfree/chart/axis/CyclicNumberAxis.java,org.jfree.chart.axis.CyclicNumberAxis,900.0,389.0,0.43222222,80.0,0.005402778
java/org/jfree/data/xy/AbstractXYDataset.java,org.jfree.data.xy.AbstractXYDataset,51.0,27.0,0.5294118,5.0,0.10588236
java/org/jfree/chart/block/EntityBlockParams.java,org.jfree.chart.block.EntityBlockParams,14.0,11.0,0.78571427,0.0,Infinity
java/org/jfree/chart/event/ChartChangeEvent.java,org.jfree.chart.event.ChartChangeEvent,79.0,50.0,0.6329114,4.0,0.15822785
java/org/jfree/chart/swing/ApplicationFrame.java,org.jfree.chart.swing.ApplicationFrame,83.0,52.0,0.62650603,8.0,0.078313254
java/org/jfree/data/general/DefaultPieDataset.java,org.jfree.data.general.DefaultPieDataset,279.0,165.0,0.5913978,25.0,0.023655914
java/org/jfree/data/time/Quarter.java,org.jfree.data.time.Quarter,400.0,225.0,0.5625,25.0,0.0225
java/org/jfree/data/xy/XYSeries.java,org.jfree.data.xy.XYSeries,842.0,445.0,0.52850354,82.0,0.0064451653
java/org/jfree/data/statistics/HistogramBin.java,org.jfree.data.statistics.HistogramBin,116.0,58.0,0.5,11.0,0.045454547
java/org/jfree/chart/annotations/CategoryTextAnnotation.java,org.jfree.chart.annotations.CategoryTextAnnotation,189.0,96.0,0.50793654,18.0,0.028218696
java/org/jfree/data/category/DefaultIntervalCategoryDataset.java,org.jfree.data.category.DefaultIntervalCategoryDataset,659.0,335.0,0.50834596,70.0,0.007262085
java/org/jfree/data/xy/MatrixSeriesCollection.java,org.jfree.data.xy.MatrixSeriesCollection,231.0,133.0,0.57575756,19.0,0.03030303
java/org/jfree/chart/renderer/category/StackedBarRenderer.java,org.jfree.chart.renderer.category.StackedBarRenderer,260.0,97.0,0.37307692,25.0,0.014923077
java/org/jfree/chart/axis/Tick.java,org.jfree.chart.axis.Tick,126.0,67.0,0.53174603,9.0,0.05908289
java/org/jfree/data/KeyToGroupMap.java,org.jfree.data.KeyToGroupMap,246.0,99.0,0.40243903,26.0,0.015478424
java/org/jfree/chart/renderer/xy/XYBarPainter.java,org.jfree.chart.renderer.xy.XYBarPainter,38.0,34.0,0.8947368,0.0,Infinity
java/org/jfree/data/time/DynamicTimeSeriesCollection.java,org.jfree.data.time.DynamicTimeSeriesCollection,850.0,474.0,0.55764705,77.0,0.0072421697
java/org/jfree/chart/labels/XYItemLabelGenerator.java,org.jfree.chart.labels.XYItemLabelGenerator,17.0,14.0,0.8235294,0.0,Infinity
java/org/jfree/chart/renderer/category/CategoryStepRenderer.java,org.jfree.chart.renderer.category.CategoryStepRenderer,259.0,122.0,0.47104248,22.0,0.021411022
java/org/jfree/data/xy/XYZDataset.java,org.jfree.data.xy.XYZDataset,24.0,20.0,0.8333333,0.0,Infinity
java/org/jfree/chart/renderer/xy/XYBarRenderer.java,org.jfree.chart.renderer.xy.XYBarRenderer,943.0,434.0,0.4602333,116.0,0.003967528
java/org/jfree/chart/swing/editor/ChartEditorFactory.java,org.jfree.chart.swing.editor.ChartEditorFactory,13.0,10.0,0.7692308,0.0,Infinity
java/org/jfree/chart/swing/MouseWheelHandler.java,org.jfree.chart.swing.MouseWheelHandler,96.0,43.0,0.44791666,11.0,0.040719695
java/org/jfree/chart/event/MarkerChangeListener.java,org.jfree.chart.event.MarkerChangeListener,12.0,9.0,0.75,0.0,Infinity
java/org/jfree/chart/labels/ItemLabelAnchor.java,org.jfree.chart.labels.ItemLabelAnchor,106.0,79.0,0.745283,0.0,Infinity
java/org/jfree/chart/swing/OverlayChangeEvent.java,org.jfree.chart.swing.OverlayChangeEvent,14.0,9.0,0.64285713,0.0,Infinity
java/org/jfree/chart/annotations/AbstractAnnotation.java,org.jfree.chart.annotations.AbstractAnnotation,151.0,97.0,0.6423841,14.0,0.04588458
java/org/jfree/chart/renderer/AbstractRenderer.java,org.jfree.chart.renderer.AbstractRenderer,2734.0,1590.0,0.5815655,302.0,0.0019257136
java/org/jfree/chart/renderer/AreaRendererEndType.java,org.jfree.chart.renderer.AreaRendererEndType,17.0,12.0,0.7058824,0.0,Infinity
java/org/jfree/chart/encoders/ImageFormat.java,org.jfree.chart.encoders.ImageFormat,17.0,12.0,0.7058824,0.0,Infinity
java/org/jfree/chart/axis/LogarithmicAxis.java,org.jfree.chart.axis.LogarithmicAxis,898.0,436.0,0.48552337,65.0,0.0074695903
java/org/jfree/data/general/DefaultKeyedValuesDataset.java,org.jfree.data.general.DefaultKeyedValuesDataset,11.0,8.0,0.72727275,0.0,Infinity
java/org/jfree/chart/plot/compass/CompassPlot.java,org.jfree.chart.plot.compass.CompassPlot,731.0,338.0,0.4623803,80.0,0.0057797534
java/org/jfree/data/xy/DefaultWindDataset.java,org.jfree.data.xy.WindDataItem,103.0,49.0,0.47572815,11.0,0.043248013
java/org/jfree/chart/plot/Plot.java,org.jfree.chart.plot.Plot,1243.0,680.0,0.5470635,141.0,0.003879883
java/org/jfree/chart/axis/SubCategoryAxis.java,org.jfree.chart.axis.SubCategoryAxis,323.0,138.0,0.42724457,36.0,0.011867905
java/org/jfree/data/general/KeyedValueDataset.java,org.jfree.data.general.KeyedValueDataset,6.0,4.0,0.6666667,0.0,Infinity
java/org/jfree/chart/text/TextLine.java,org.jfree.chart.text.TextLine,186.0,91.0,0.48924732,19.0,0.025749858
java/org/jfree/chart/entity/StandardEntityCollection.java,org.jfree.chart.entity.StandardEntityCollection,147.0,73.0,0.49659863,16.0,0.031037414
java/org/jfree/data/flow/FlowKey.java,org.jfree.data.flow.FlowKey,118.0,57.0,0.48305085,13.0,0.03715776
java/org/jfree/data/general/AbstractSeriesDataset.java,org.jfree.data.general.AbstractSeriesDataset,63.0,39.0,0.61904764,4.0,0.15476191
java/org/jfree/chart/util/StringUtils.java,org.jfree.chart.util.StringUtils,51.0,28.0,0.54901963,5.0,0.10980393
java/org/jfree/chart/labels/StandardXYToolTipGenerator.java,org.jfree.chart.labels.StandardXYToolTipGenerator,129.0,84.0,0.6511628,7.0,0.093023255
java/org/jfree/data/category/CategoryToPieDataset.java,org.jfree.data.category.CategoryToPieDataset,256.0,120.0,0.46875,28.0,0.01674107
java/org/jfree/chart/text/format/HexNumberFormat.java,org.jfree.chart.text.format.HexNumberFormat,107.0,67.0,0.62616825,6.0,0.10436138
java/org/jfree/chart/labels/StandardXYZToolTipGenerator.java,org.jfree.chart.labels.StandardXYZToolTipGenerator,179.0,91.0,0.5083799,15.0,0.03389199
java/org/jfree/chart/axis/LogAxis.java,org.jfree.chart.axis.LogAxis,871.0,378.0,0.43398392,92.0,0.0047172164
java/org/jfree/data/xy/IntervalXYDataset.java,org.jfree.data.xy.IntervalXYDataset,101.0,91.0,0.9009901,0.0,Infinity
java/org/jfree/chart/plot/pie/PiePlotState.java,org.jfree.chart.plot.pie.PiePlotState,220.0,143.0,0.65,20.0,0.0325
java/org/jfree/chart/legend/PaintScaleLegend.java,org.jfree.chart.legend.PaintScaleLegend,559.0,252.0,0.450805,50.0,0.0090161
java/org/jfree/data/resources/DataPackageResources_pl.java,org.jfree.data.resources.DataPackageResources_pl,18.0,11.0,0.6111111,1.0,0.6111111
java/org/jfree/data/time/Minute.java,org.jfree.data.time.Minute,412.0,223.0,0.54126215,27.0,0.020046746
java/org/jfree/data/function/PolynomialFunction2D.java,org.jfree.data.function.PolynomialFunction2D,79.0,46.0,0.5822785,7.0,0.08318264
java/org/jfree/chart/block/BlockParams.java,org.jfree.chart.block.BlockParams,85.0,56.0,0.65882355,6.0,0.10980392
java/org/jfree/chart/plot/PolarAxisLocation.java,org.jfree.chart.plot.PolarAxisLocation,37.0,27.0,0.7297297,0.0,Infinity
java/org/jfree/data/statistics/Statistics.java,org.jfree.data.statistics.Statistics,358.0,151.0,0.4217877,35.0,0.012051078
java/org/jfree/chart/axis/DateTickUnit.java,org.jfree.chart.axis.DateTickUnit,271.0,151.0,0.55719554,27.0,0.020636871
java/org/jfree/data/resources/DataPackageResources_fr.java,org.jfree.data.resources.DataPackageResources_fr,18.0,11.0,0.6111111,1.0,0.6111111
java/org/jfree/chart/text/TextBlockAnchor.java,org.jfree.chart.text.TextBlockAnchor,41.0,30.0,0.73170733,0.0,Infinity
java/org/jfree/chart/renderer/category/BarRenderer.java,org.jfree.chart.renderer.category.BarRenderer,1039.0,503.0,0.48411936,120.0,0.004034328
java/org/jfree/chart/plot/dial/DialCap.java,org.jfree.chart.plot.dial.DialCap,249.0,141.0,0.56626505,22.0,0.02573932
java/org/jfree/chart/labels/SymbolicXYItemLabelGenerator.java,org.jfree.chart.labels.SymbolicXYItemLabelGenerator,109.0,54.0,0.49541286,12.0,0.041284405
java/org/jfree/data/xy/OHLCDataset.java,org.jfree.data.xy.OHLCDataset,101.0,89.0,0.8811881,0.0,Infinity
java/org/jfree/data/xy/DefaultIntervalXYDataset.java,org.jfree.data.xy.DefaultIntervalXYDataset,476.0,295.0,0.6197479,33.0,0.018780239
java/org/jfree/data/KeyedValues2DItemKey.java,org.jfree.data.KeyedValues2DItemKey,104.0,38.0,0.3653846,12.0,0.030448718
java/org/jfree/chart/renderer/xy/DeviationRenderer.java,org.jfree.chart.renderer.xy.DeviationRenderer,277.0,141.0,0.5090253,18.0,0.028279182
java/org/jfree/chart/labels/IntervalCategoryItemLabelGenerator.java,org.jfree.chart.labels.IntervalCategoryItemLabelGenerator,75.0,37.0,0.49333334,4.0,0.123333335
java/org/jfree/data/xml/ItemHandler.java,org.jfree.data.xml.ItemHandler,106.0,58.0,0.5471698,10.0,0.054716982
java/org/jfree/chart/plot/DatasetRenderingOrder.java,org.jfree.chart.plot.DatasetRenderingOrder,17.0,13.0,0.7647059,0.0,Infinity
java/org/jfree/chart/renderer/xy/StackedXYBarRenderer.java,org.jfree.chart.renderer.xy.StackedXYBarRenderer,300.0,120.0,0.4,29.0,0.013793103
java/org/jfree/data/general/HeatMapUtils.java,org.jfree.data.general.HeatMapUtils,71.0,34.0,0.47887325,7.0,0.06841046
java/org/jfree/chart/block/FlowArrangement.java,org.jfree.chart.block.FlowArrangement,332.0,153.0,0.46084338,29.0,0.015891152
java/org/jfree/chart/renderer/xy/XYDotRenderer.java,org.jfree.chart.renderer.xy.XYDotRenderer,271.0,138.0,0.5092251,24.0,0.021217711
java/org/jfree/chart/plot/compass/MiddlePinNeedle.java,org.jfree.chart.plot.compass.MiddlePinNeedle,87.0,37.0,0.42528737,9.0,0.047254153
java/org/jfree/data/general/DefaultHeatMapDataset.java,org.jfree.data.general.DefaultHeatMapDataset,274.0,146.0,0.5328467,24.0,0.022201946
java/org/jfree/data/category/SlidingCategoryDataset.java,org.jfree.data.category.SlidingCategoryDataset,300.0,162.0,0.54,33.0,0.016363638
java/org/jfree/chart/text/TextBlock.java,org.jfree.chart.text.TextBlock,218.0,114.0,0.5229358,25.0,0.020917432
java/org/jfree/data/DefaultKeyedValues2D.java,org.jfree.data.DefaultKeyedValues2D,464.0,227.0,0.48922414,49.0,0.009984166
java/org/jfree/chart/urls/XYURLGenerator.java,org.jfree.chart.urls.XYURLGenerator,20.0,17.0,0.85,0.0,Infinity
java/org/jfree/chart/swing/editor/FontDisplayField.java,org.jfree.chart.swing.editor.FontDisplayField,57.0,34.0,0.5964912,4.0,0.1491228
java/org/jfree/data/xy/YisSymbolic.java,org.jfree.data.xy.YisSymbolic,30.0,25.0,0.8333333,0.0,Infinity
java/org/jfree/data/ComparableObjectSeries.java,org.jfree.data.ComparableObjectSeries,379.0,191.0,0.5039578,41.0,0.012291654
java/org/jfree/chart/plot/IntervalMarker.java,org.jfree.chart.plot.IntervalMarker,155.0,88.0,0.56774193,14.0,0.040552996
java/org/jfree/data/function/PowerFunction2D.java,org.jfree.data.function.PowerFunction2D,87.0,48.0,0.55172414,8.0,0.06896552
java/org/jfree/chart/urls/TimeSeriesURLGenerator.java,org.jfree.chart.urls.TimeSeriesURLGenerator,147.0,68.0,0.46258503,13.0,0.035583463
java/org/jfree/data/xy/DefaultWindDataset.java,org.jfree.data.xy.DefaultWindDataset,248.0,134.0,0.5403226,16.0,0.033770163
java/org/jfree/chart/block/Block.java,org.jfree.chart.block.Block,62.0,53.0,0.8548387,0.0,Infinity
java/org/jfree/chart/renderer/category/LineAndShapeRenderer.java,org.jfree.chart.renderer.category.LineAndShapeRenderer,687.0,365.0,0.5312955,57.0,0.009320973
java/org/jfree/data/xy/VectorSeries.java,org.jfree.data.xy.VectorSeries,123.0,83.0,0.67479676,8.0,0.084349595
java/org/jfree/chart/axis/TickUnitSource.java,org.jfree.chart.axis.TickUnitSource,34.0,29.0,0.85294116,0.0,Infinity
java/org/jfree/data/xml/RootHandler.java,org.jfree.data.xml.RootHandler,72.0,38.0,0.5277778,7.0,0.07539683
java/org/jfree/data/KeyedValue.java,org.jfree.data.KeyedValue,14.0,11.0,0.78571427,0.0,Infinity
java/org/jfree/chart/axis/CategoryTick.java,org.jfree.chart.axis.CategoryTick,96.0,48.0,0.5,7.0,0.071428575
java/org/jfree/chart/JFreeChart.java,org.jfree.chart.JFreeChart,1391.0,720.0,0.51761323,134.0,0.0038627854
java/org/jfree/chart/swing/SelectionZoomStrategy.java,org.jfree.chart.swing.SelectionZoomStrategy,119.0,102.0,0.85714287,0.0,Infinity
java/org/jfree/data/xml/ValueHandler.java,org.jfree.data.xml.ValueHandler,101.0,53.0,0.5247525,8.0,0.06559406
java/org/jfree/chart/plot/dial/AbstractDialLayer.java,org.jfree.chart.plot.dial.AbstractDialLayer,152.0,88.0,0.57894737,14.0,0.041353382
java/org/jfree/chart/swing/UIUtils.java,org.jfree.chart.swing.UIUtils,136.0,69.0,0.50735295,12.0,0.04227941
java/org/jfree/chart/renderer/Outlier.java,org.jfree.chart.renderer.Outlier,146.0,83.0,0.5684931,16.0,0.03553082
java/org/jfree/chart/renderer/xy/XYBubbleRenderer.java,org.jfree.chart.renderer.xy.XYBubbleRenderer,235.0,88.0,0.3744681,13.0,0.028805237
java/org/jfree/chart/plot/FastScatterPlot.java,org.jfree.chart.plot.FastScatterPlot,896.0,463.0,0.5167411,87.0,0.005939553
java/org/jfree/chart/renderer/xy/XYItemRendererState.java,org.jfree.chart.renderer.xy.XYItemRendererState,127.0,98.0,0.77165353,6.0,0.12860893
java/org/jfree/chart/entity/XYAnnotationEntity.java,org.jfree.chart.entity.XYAnnotationEntity,66.0,35.0,0.530303,7.0,0.07575757
java/org/jfree/data/time/TimeSeriesCollection.java,org.jfree.data.time.TimeSeriesCollection,602.0,311.0,0.5166113,61.0,0.008469038
java/org/jfree/chart/util/AttrStringUtils.java,org.jfree.chart.util.AttrStringUtils,203.0,82.0,0.4039409,31.0,0.013030351
java/org/jfree/chart/swing/AbstractOverlay.java,org.jfree.chart.swing.AbstractOverlay,62.0,36.0,0.58064514,6.0,0.09677419
java/org/jfree/chart/swing/editor/StrokeSample.java,org.jfree.chart.swing.editor.StrokeSample,104.0,51.0,0.4903846,7.0,0.07005494
java/org/jfree/chart/block/ColumnArrangement.java,org.jfree.chart.block.ColumnArrangement,285.0,125.0,0.4385965,25.0,0.01754386
java/org/jfree/chart/renderer/xy/YIntervalRenderer.java,org.jfree.chart.renderer.xy.YIntervalRenderer,202.0,102.0,0.5049505,17.0,0.029702973
java/org/jfree/chart/labels/StandardXYItemLabelGenerator.java,org.jfree.chart.labels.StandardXYItemLabelGenerator,128.0,84.0,0.65625,6.0,0.109375
