chemin,class,classe_LOC,classe_CLOC,classe_DC,WMC,classe_BC
java/org/jfree/data/resources/DataPackageResources_de.java,org.jfree.data.resources.DataPackageResources_de,18.0,11.0,0.6111111,1.0,0.6111111
java/org/jfree/data/general/DatasetChangeEvent.java,org.jfree.data.general.DatasetChangeEvent,33.0,23.0,0.6969697,1.0,0.6969697
java/org/jfree/chart/renderer/category/LevelRenderer.java,org.jfree.chart.renderer.category.LevelRenderer,323.0,155.0,0.47987616,28.0,0.017138435
java/org/jfree/chart/axis/NumberTickUnitSource.java,org.jfree.chart.axis.NumberTickUnitSource,174.0,24.0,0.13793103,34.0,0.004056795
java/org/jfree/chart/encoders/ImageEncoderFactory.java,org.jfree.chart.encoders.ImageEncoderFactory,94.0,49.0,0.5212766,8.0,0.065159574
java/org/jfree/chart/renderer/xy/XYBlockRenderer.java,org.jfree.chart.renderer.xy.XYBlockRenderer,406.0,201.0,0.49507388,47.0,0.0105334865
java/org/jfree/chart/urls/CustomXYURLGenerator.java,org.jfree.chart.urls.CustomXYURLGenerator,143.0,62.0,0.43356642,18.0,0.024087023
java/org/jfree/chart/labels/CrosshairLabelGenerator.java,org.jfree.chart.labels.CrosshairLabelGenerator,13.0,10.0,0.7692308,0.0,Infinity
java/org/jfree/chart/axis/TickType.java,org.jfree.chart.axis.TickType,13.0,9.0,0.6923077,0.0,Infinity
java/org/jfree/chart/entity/PieSectionEntity.java,org.jfree.chart.entity.PieSectionEntity,176.0,104.0,0.59090906,17.0,0.034759358
java/org/jfree/chart/axis/ValueTick.java,org.jfree.chart.axis.ValueTick,84.0,48.0,0.5714286,7.0,0.08163266
java/org/jfree/data/xml/PieDatasetHandler.java,org.jfree.data.xml.PieDatasetHandler,71.0,39.0,0.5492958,8.0,0.06866197
java/org/jfree/chart/entity/TitleEntity.java,org.jfree.chart.entity.TitleEntity,147.0,80.0,0.5442177,13.0,0.0418629
java/org/jfree/data/xy/DefaultOHLCDataset.java,org.jfree.data.xy.DefaultOHLCDataset,284.0,161.0,0.5669014,28.0,0.020246478
java/org/jfree/chart/renderer/OutlierList.java,org.jfree.chart.renderer.OutlierList,118.0,74.0,0.62711865,10.0,0.062711865
java/org/jfree/chart/entity/EntityCollection.java,org.jfree.chart.entity.EntityCollection,57.0,47.0,0.8245614,0.0,Infinity
java/org/jfree/data/general/KeyedValuesDataset.java,org.jfree.data.general.KeyedValuesDataset,6.0,4.0,0.6666667,0.0,Infinity
java/org/jfree/chart/internal/SerialUtils.java,org.jfree.chart.internal.SerialUtils,565.0,187.0,0.33097345,35.0,0.009456384
java/org/jfree/data/Values2D.java,org.jfree.data.Values2D,29.0,24.0,0.82758623,0.0,Infinity
java/org/jfree/data/general/DefaultKeyedValueDataset.java,org.jfree.data.general.DefaultKeyedValueDataset,138.0,67.0,0.48550725,15.0,0.03236715
java/org/jfree/chart/internal/Args.java,org.jfree.chart.internal.Args,72.0,45.0,0.625,10.0,0.0625
java/org/jfree/data/xy/XYDataItem.java,org.jfree.data.xy.XYDataItem,189.0,101.0,0.5343915,18.0,0.029688418
java/org/jfree/chart/plot/dial/StandardDialScale.java,org.jfree.chart.plot.dial.StandardDialScale,842.0,474.0,0.56294537,75.0,0.0075059384
java/org/jfree/data/general/Dataset.java,org.jfree.data.general.Dataset,21.0,17.0,0.8095238,0.0,Infinity
java/org/jfree/chart/labels/StandardCategoryItemLabelGenerator.java,org.jfree.chart.labels.StandardCategoryItemLabelGenerator,90.0,55.0,0.6111111,5.0,0.12222222
java/org/jfree/data/KeyedObjects2D.java,org.jfree.data.KeyedObjects2D,416.0,191.0,0.4591346,50.0,0.0091826925
java/org/jfree/data/xy/YIntervalDataItem.java,org.jfree.data.xy.YIntervalDataItem,63.0,31.0,0.4920635,7.0,0.07029478
java/org/jfree/chart/entity/AxisEntity.java,org.jfree.chart.entity.AxisEntity,148.0,81.0,0.5472973,13.0,0.042099793
java/org/jfree/chart/swing/editor/PaintSample.java,org.jfree.chart.swing.editor.PaintSample,68.0,34.0,0.5,4.0,0.125
java/org/jfree/chart/swing/ChartPanel.java,org.jfree.chart.swing.ChartPanel,2604.0,1262.0,0.48463902,210.0,0.0023078048
java/org/jfree/chart/renderer/category/LayeredBarRenderer.java,org.jfree.chart.renderer.category.LayeredBarRenderer,356.0,115.0,0.32303372,41.0,0.007878872
java/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java,org.jfree.data.statistics.DefaultBoxAndWhiskerCategoryDataset,802.0,431.0,0.5374065,75.0,0.00716542
java/org/jfree/data/gantt/XYTaskDataset.java,org.jfree.data.gantt.XYTaskDataset,397.0,213.0,0.53652394,42.0,0.01277438
java/org/jfree/chart/renderer/category/StandardBarPainter.java,org.jfree.chart.renderer.category.StandardBarPainter,148.0,61.0,0.41216215,14.0,0.029440153
java/org/jfree/data/json/impl/JSONObject.java,org.jfree.data.json.impl.JSONObject,142.0,68.0,0.47887325,14.0,0.03420523
java/org/jfree/chart/plot/DefaultDrawingSupplier.java,org.jfree.chart.plot.DefaultDrawingSupplier,419.0,190.0,0.45346063,41.0,0.011060015
java/org/jfree/data/time/TimePeriodValuesCollection.java,org.jfree.data.time.TimePeriodValuesCollection,353.0,173.0,0.49008498,34.0,0.014414264
java/org/jfree/data/general/DatasetUtils.java,org.jfree.data.general.DatasetUtils,2110.0,830.0,0.39336494,220.0,0.0017880225
java/org/jfree/data/xy/XYDatasetTableModel.java,org.jfree.data.xy.XYDatasetTableModel,192.0,127.0,0.6614583,15.0,0.044097222
java/org/jfree/data/time/TimePeriodFormatException.java,org.jfree.data.time.TimePeriodFormatException,14.0,9.0,0.64285713,0.0,Infinity
java/org/jfree/chart/urls/CustomPieURLGenerator.java,org.jfree.chart.urls.CustomPieURLGenerator,158.0,78.0,0.49367088,13.0,0.03797468
java/org/jfree/chart/title/ImageTitle.java,org.jfree.chart.title.ImageTitle,262.0,121.0,0.46183205,24.0,0.019243002
java/org/jfree/chart/api/HorizontalAlignment.java,org.jfree.chart.api.HorizontalAlignment,18.0,13.0,0.7222222,0.0,Infinity
java/org/jfree/data/statistics/Regression.java,org.jfree.data.statistics.Regression,288.0,72.0,0.25,33.0,0.007575758
java/org/jfree/data/flow/NodeKey.java,org.jfree.data.flow.NodeKey,102.0,51.0,0.5,11.0,0.045454547
java/org/jfree/chart/renderer/xy/HighLowRenderer.java,org.jfree.chart.renderer.xy.HighLowRenderer,367.0,176.0,0.47956404,30.0,0.015985468
java/org/jfree/data/xy/XYSeriesCollection.java,org.jfree.data.xy.XYSeriesCollection,640.0,309.0,0.4828125,78.0,0.0061899037
java/org/jfree/data/json/impl/JSONArray.java,org.jfree.data.json.impl.JSONArray,112.0,50.0,0.44642857,13.0,0.034340657
java/org/jfree/data/general/DatasetChangeListener.java,org.jfree.data.general.DatasetChangeListener,12.0,9.0,0.75,0.0,Infinity
java/org/jfree/chart/api/PublicCloneable.java,org.jfree.chart.api.PublicCloneable,17.0,14.0,0.8235294,0.0,Infinity
java/org/jfree/chart/event/ChartProgressEvent.java,org.jfree.chart.event.ChartProgressEvent,82.0,51.0,0.6219512,6.0,0.103658535
java/org/jfree/chart/plot/XYPlot.java,org.jfree.chart.plot.XYPlot,4781.0,2292.0,0.47939762,533.0,8.994327E-4
java/org/jfree/chart/entity/TickLabelEntity.java,org.jfree.chart.entity.TickLabelEntity,20.0,14.0,0.7,0.0,Infinity
java/org/jfree/chart/internal/LineUtils.java,org.jfree.chart.internal.LineUtils,104.0,33.0,0.31730768,7.0,0.045329668
java/org/jfree/data/function/NormalDistributionFunction2D.java,org.jfree.data.function.NormalDistributionFunction2D,99.0,52.0,0.5252525,8.0,0.065656565
java/org/jfree/chart/plot/dial/DialFrame.java,org.jfree.chart.plot.dial.DialFrame,20.0,17.0,0.85,0.0,Infinity
java/org/jfree/chart/plot/SpiderWebPlot.java,org.jfree.chart.plot.SpiderWebPlot,1248.0,635.0,0.5088141,112.0,0.004542983
java/org/jfree/chart/encoders/SunPNGEncoderAdapter.java,org.jfree.chart.encoders.SunPNGEncoderAdapter,74.0,46.0,0.6216216,6.0,0.1036036
java/org/jfree/chart/block/Size2D.java,org.jfree.chart.block.Size2D,125.0,69.0,0.552,12.0,0.046
java/org/jfree/chart/renderer/xy/XYErrorRenderer.java,org.jfree.chart.renderer.xy.XYErrorRenderer,354.0,177.0,0.5,26.0,0.01923077
java/org/jfree/chart/renderer/DefaultPolarItemRenderer.java,org.jfree.chart.renderer.DefaultPolarItemRenderer,746.0,325.0,0.43565685,78.0,0.005585344
java/org/jfree/data/xy/XIntervalSeriesCollection.java,org.jfree.data.xy.XIntervalSeriesCollection,311.0,187.0,0.6012862,26.0,0.023126392
java/org/jfree/chart/ChartElementVisitor.java,org.jfree.chart.ChartElementVisitor,11.0,8.0,0.72727275,0.0,Infinity
java/org/jfree/chart/axis/DateTick.java,org.jfree.chart.axis.DateTick,76.0,44.0,0.57894737,6.0,0.096491225
java/org/jfree/data/category/IntervalCategoryDataset.java,org.jfree.data.category.IntervalCategoryDataset,50.0,44.0,0.88,0.0,Infinity
java/org/jfree/chart/renderer/RendererUtils.java,org.jfree.chart.renderer.RendererUtils,197.0,59.0,0.2994924,16.0,0.018718274
java/org/jfree/chart/swing/NumberCellRenderer.java,org.jfree.chart.swing.NumberCellRenderer,43.0,21.0,0.4883721,3.0,0.1627907
java/org/jfree/data/KeyedValues2D.java,org.jfree.data.KeyedValues2D,65.0,56.0,0.86153847,0.0,Infinity
java/org/jfree/data/time/TimeSeries.java,org.jfree.data.time.TimeSeries,1101.0,546.0,0.49591282,118.0,0.004202651
java/org/jfree/chart/text/format/HMSNumberFormat.java,org.jfree.chart.text.format.HMSNumberFormat,64.0,39.0,0.609375,3.0,0.203125
java/org/jfree/chart/util/StandardGradientPaintTransformer.java,org.jfree.chart.util.StandardGradientPaintTransformer,107.0,54.0,0.5046729,12.0,0.042056073
java/org/jfree/chart/renderer/xy/StackedXYAreaRenderer2.java,org.jfree.chart.renderer.xy.StackedXYAreaRenderer2,409.0,136.0,0.33251834,32.0,0.010391198
java/org/jfree/chart/plot/CategoryCrosshairState.java,org.jfree.chart.plot.CategoryCrosshairState,114.0,58.0,0.50877196,8.0,0.063596494
java/org/jfree/data/xy/DefaultXYZDataset.java,org.jfree.data.xy.DefaultXYZDataset,355.0,210.0,0.5915493,28.0,0.02112676
java/org/jfree/data/json/impl/JSONAware.java,org.jfree.data.json.impl.JSONAware,18.0,15.0,0.8333333,0.0,Infinity
java/org/jfree/chart/renderer/xy/ClusteredXYBarRenderer.java,org.jfree.chart.renderer.xy.ClusteredXYBarRenderer,267.0,98.0,0.3670412,27.0,0.013594119
java/org/jfree/chart/axis/DateAxis.java,org.jfree.chart.axis.DateAxis,1460.0,583.0,0.39931506,115.0,0.003472305
java/org/jfree/data/time/Millisecond.java,org.jfree.data.time.Millisecond,376.0,199.0,0.52925533,26.0,0.020355973
java/org/jfree/data/time/Day.java,org.jfree.data.time.Day,393.0,227.0,0.57760817,25.0,0.023104327
java/org/jfree/chart/plot/dial/DialBackground.java,org.jfree.chart.plot.dial.DialBackground,187.0,109.0,0.5828877,16.0,0.03643048
java/org/jfree/chart/plot/compass/PlumNeedle.java,org.jfree.chart.plot.compass.PlumNeedle,76.0,35.0,0.46052632,8.0,0.05756579
java/org/jfree/chart/entity/ChartEntity.java,org.jfree.chart.entity.ChartEntity,315.0,161.0,0.51111114,29.0,0.017624522
java/org/jfree/chart/labels/BoxAndWhiskerToolTipGenerator.java,org.jfree.chart.labels.BoxAndWhiskerToolTipGenerator,88.0,50.0,0.5681818,5.0,0.11363636
java/org/jfree/chart/labels/StandardFlowLabelGenerator.java,org.jfree.chart.labels.StandardFlowLabelGenerator,77.0,37.0,0.48051947,5.0,0.09610389
java/org/jfree/chart/swing/editor/DefaultChartEditorFactory.java,org.jfree.chart.swing.editor.DefaultChartEditorFactory,21.0,13.0,0.61904764,1.0,0.61904764
java/org/jfree/data/xy/XIntervalDataItem.java,org.jfree.data.xy.XIntervalDataItem,63.0,31.0,0.4920635,7.0,0.07029478
java/org/jfree/chart/block/CenterArrangement.java,org.jfree.chart.block.CenterArrangement,238.0,128.0,0.53781515,21.0,0.025610246
java/org/jfree/chart/util/ExportUtils.java,org.jfree.chart.util.ExportUtils,145.0,64.0,0.4413793,8.0,0.055172414
java/org/jfree/chart/legend/LegendItem.java,org.jfree.chart.legend.LegendItem,932.0,547.0,0.5869099,73.0,0.008039862
java/org/jfree/chart/axis/CategoryLabelPositions.java,org.jfree.chart.axis.CategoryLabelPositions,245.0,146.0,0.59591836,19.0,0.031364124
java/org/jfree/chart/labels/FlowLabelGenerator.java,org.jfree.chart.labels.FlowLabelGenerator,16.0,13.0,0.8125,0.0,Infinity
java/org/jfree/chart/block/EmptyBlock.java,org.jfree.chart.block.EmptyBlock,71.0,45.0,0.63380283,4.0,0.15845071
java/org/jfree/chart/block/ColorBlock.java,org.jfree.chart.block.ColorBlock,131.0,72.0,0.5496183,11.0,0.0499653
java/org/jfree/data/gantt/TaskSeries.java,org.jfree.data.gantt.TaskSeries,143.0,72.0,0.5034965,16.0,0.031468533
java/org/jfree/chart/swing/ChartFrame.java,org.jfree.chart.swing.ChartFrame,44.0,25.0,0.5681818,1.0,0.5681818
java/org/jfree/chart/imagemap/ToolTipTagFragmentGenerator.java,org.jfree.chart.imagemap.ToolTipTagFragmentGenerator,21.0,18.0,0.85714287,0.0,Infinity
java/org/jfree/chart/axis/AxisState.java,org.jfree.chart.axis.AxisState,141.0,80.0,0.5673759,15.0,0.03782506
java/org/jfree/data/flow/FlowDataset.java,org.jfree.data.flow.FlowDataset,84.0,74.0,0.88095236,0.0,Infinity
java/org/jfree/chart/api/VerticalAlignment.java,org.jfree.chart.api.VerticalAlignment,18.0,13.0,0.7222222,0.0,Infinity
java/org/jfree/chart/event/ChartChangeEventType.java,org.jfree.chart.event.ChartChangeEventType,17.0,12.0,0.7058824,0.0,Infinity
java/org/jfree/chart/ChartTransferable.java,org.jfree.chart.ChartTransferable,183.0,103.0,0.56284153,10.0,0.056284152
java/org/jfree/chart/renderer/category/GradientBarPainter.java,org.jfree.chart.renderer.category.GradientBarPainter,268.0,97.0,0.3619403,23.0,0.015736535
java/org/jfree/chart/plot/compass/ShipNeedle.java,org.jfree.chart.plot.compass.ShipNeedle,75.0,36.0,0.48,8.0,0.06
java/org/jfree/data/xy/NormalizedMatrixSeries.java,org.jfree.data.xy.NormalizedMatrixSeries,99.0,65.0,0.65656567,5.0,0.13131313
java/org/jfree/chart/util/GradientPaintTransformType.java,org.jfree.chart.util.GradientPaintTransformType,21.0,15.0,0.71428573,0.0,Infinity
java/org/jfree/data/function/Function2D.java,org.jfree.data.function.Function2D,13.0,10.0,0.7692308,0.0,Infinity
java/org/jfree/chart/plot/PlotRenderingInfo.java,org.jfree.chart.plot.PlotRenderingInfo,221.0,120.0,0.54298645,24.0,0.022624435
java/org/jfree/chart/entity/JFreeChartEntity.java,org.jfree.chart.entity.JFreeChartEntity,147.0,80.0,0.5442177,13.0,0.0418629
java/org/jfree/chart/text/format/RelativeDateFormat.java,org.jfree.chart.text.format.RelativeDateFormat,451.0,239.0,0.52993345,43.0,0.012324034
java/org/jfree/data/xy/XYItemKey.java,org.jfree.data.xy.XYItemKey,101.0,37.0,0.36633664,12.0,0.030528054
java/org/jfree/data/time/RegularTimePeriod.java,org.jfree.data.time.RegularTimePeriod,306.0,216.0,0.7058824,22.0,0.032085564
java/org/jfree/data/xy/DefaultXYDataset.java,org.jfree.data.xy.DefaultXYDataset,311.0,177.0,0.56913185,28.0,0.020326138
java/org/jfree/chart/block/LabelBlock.java,org.jfree.chart.block.LabelBlock,334.0,183.0,0.5479042,29.0,0.018893247
java/org/jfree/chart/block/BorderArrangement.java,org.jfree.chart.block.BorderArrangement,418.0,107.0,0.25598085,61.0,0.0041964073
java/org/jfree/chart/renderer/xy/XYSplineRenderer.java,org.jfree.chart.renderer.xy.XYSplineRenderer,395.0,185.0,0.46835443,20.0,0.023417722
java/org/jfree/chart/text/TextBox.java,org.jfree.chart.text.TextBox,337.0,165.0,0.48961425,35.0,0.013988978
java/org/jfree/chart/plot/RingPlot.java,org.jfree.chart.plot.RingPlot,559.0,279.0,0.49910554,45.0,0.011091234
java/org/jfree/chart/plot/ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,1392.0,728.0,0.5229885,127.0,0.0041180197
java/org/jfree/data/time/TimeSeriesDataItem.java,org.jfree.data.time.TimeSeriesDataItem,155.0,95.0,0.61290324,11.0,0.055718478
java/org/jfree/chart/block/BlockResult.java,org.jfree.chart.block.BlockResult,33.0,20.0,0.6060606,2.0,0.3030303
java/org/jfree/data/Value.java,org.jfree.data.Value,11.0,8.0,0.72727275,0.0,Infinity
java/org/jfree/chart/renderer/category/ScatterRenderer.java,org.jfree.chart.renderer.category.ScatterRenderer,449.0,229.0,0.5100223,45.0,0.011333829
java/org/jfree/chart/labels/PieSectionLabelGenerator.java,org.jfree.chart.labels.PieSectionLabelGenerator,43.0,39.0,0.90697676,0.0,Infinity
java/org/jfree/chart/axis/AxisSpace.java,org.jfree.chart.axis.AxisSpace,277.0,128.0,0.46209386,38.0,0.012160365
java/org/jfree/chart/renderer/xy/VectorRenderer.java,org.jfree.chart.renderer.xy.VectorRenderer,250.0,77.0,0.308,22.0,0.0139999995
java/org/jfree/data/statistics/BoxAndWhiskerItem.java,org.jfree.data.statistics.BoxAndWhiskerItem,235.0,123.0,0.52340424,24.0,0.02180851
java/org/jfree/chart/urls/StandardPieURLGenerator.java,org.jfree.chart.urls.StandardPieURLGenerator,114.0,55.0,0.48245615,7.0,0.0689223
java/org/jfree/chart/urls/StandardXYURLGenerator.java,org.jfree.chart.urls.StandardXYURLGenerator,112.0,61.0,0.54464287,7.0,0.07780612
java/org/jfree/chart/renderer/category/BarPainter.java,org.jfree.chart.renderer.category.BarPainter,38.0,34.0,0.8947368,0.0,Infinity
java/org/jfree/chart/annotations/TextAnnotation.java,org.jfree.chart.annotations.TextAnnotation,285.0,165.0,0.57894737,24.0,0.024122806
java/org/jfree/data/KeyedObject.java,org.jfree.data.KeyedObject,101.0,50.0,0.4950495,11.0,0.045004502
java/org/jfree/chart/plot/Crosshair.java,org.jfree.chart.plot.Crosshair,634.0,360.0,0.56782335,54.0,0.0105152475
java/org/jfree/chart/annotations/XYPolygonAnnotation.java,org.jfree.chart.annotations.XYPolygonAnnotation,253.0,125.0,0.49407116,23.0,0.021481354
java/org/jfree/data/resources/DataPackageResources_es.java,org.jfree.data.resources.DataPackageResources_es,18.0,11.0,0.6111111,1.0,0.6111111
java/org/jfree/chart/annotations/XYDrawableAnnotation.java,org.jfree.chart.annotations.XYDrawableAnnotation,219.0,107.0,0.4885845,19.0,0.025714973
java/org/jfree/chart/plot/CrosshairState.java,org.jfree.chart.plot.CrosshairState,293.0,190.0,0.64846414,22.0,0.029475642
java/org/jfree/chart/event/ChartProgressEventType.java,org.jfree.chart.event.ChartProgressEventType,13.0,9.0,0.6923077,0.0,Infinity
java/org/jfree/chart/plot/compass/WindNeedle.java,org.jfree.chart.plot.compass.WindNeedle,67.0,31.0,0.46268657,7.0,0.06609808
java/org/jfree/data/statistics/DefaultBoxAndWhiskerXYDataset.java,org.jfree.data.statistics.DefaultBoxAndWhiskerXYDataset,478.0,260.0,0.54393303,48.0,0.011331938
java/org/jfree/chart/axis/StandardTickUnitSource.java,org.jfree.chart.axis.StandardTickUnitSource,81.0,47.0,0.5802469,6.0,0.09670782
java/org/jfree/chart/renderer/xy/XYStepAreaRenderer.java,org.jfree.chart.renderer.xy.XYStepAreaRenderer,491.0,252.0,0.5132383,36.0,0.01425662
java/org/jfree/chart/ChartTheme.java,org.jfree.chart.ChartTheme,15.0,12.0,0.8,0.0,Infinity
java/org/jfree/chart/event/ChartChangeListener.java,org.jfree.chart.event.ChartChangeListener,15.0,12.0,0.8,0.0,Infinity
java/org/jfree/data/time/TimePeriodAnchor.java,org.jfree.data.time.TimePeriodAnchor,18.0,13.0,0.7222222,0.0,Infinity
java/org/jfree/chart/swing/editor/DefaultNumberAxisEditor.java,org.jfree.chart.swing.editor.DefaultNumberAxisEditor,95.0,19.0,0.2,11.0,0.018181818
java/org/jfree/chart/renderer/xy/CyclicXYItemRenderer.java,org.jfree.chart.renderer.xy.CyclicXYItemRenderer,382.0,159.0,0.41623038,14.0,0.029730741
java/org/jfree/chart/StandardChartTheme.java,org.jfree.chart.StandardChartTheme,1558.0,712.0,0.45699614,182.0,0.002510968
java/org/jfree/data/general/HeatMapDataset.java,org.jfree.data.general.HeatMapDataset,101.0,89.0,0.8811881,0.0,Infinity
java/org/jfree/chart/encoders/ImageEncoder.java,org.jfree.chart.encoders.ImageEncoder,50.0,42.0,0.84,0.0,Infinity
java/org/jfree/data/UnknownKeyException.java,org.jfree.data.UnknownKeyException,13.0,8.0,0.61538464,0.0,Infinity
java/org/jfree/chart/imagemap/ImageMapUtils.java,org.jfree.chart.imagemap.ImageMapUtils,164.0,80.0,0.4878049,20.0,0.024390245
java/org/jfree/data/xy/YInterval.java,org.jfree.data.xy.YInterval,81.0,42.0,0.5185185,9.0,0.057613168
java/org/jfree/chart/urls/PieURLGenerator.java,org.jfree.chart.urls.PieURLGenerator,27.0,24.0,0.8888889,0.0,Infinity
java/org/jfree/data/xy/XYIntervalSeries.java,org.jfree.data.xy.XYIntervalSeries,147.0,105.0,0.71428573,9.0,0.07936508
java/org/jfree/data/xy/YIntervalSeriesCollection.java,org.jfree.data.xy.YIntervalSeriesCollection,276.0,166.0,0.60144925,23.0,0.026149968
java/org/jfree/chart/renderer/NotOutlierException.java,org.jfree.chart.renderer.NotOutlierException,14.0,9.0,0.64285713,0.0,Infinity
java/org/jfree/chart/swing/CrosshairOverlay.java,org.jfree.chart.swing.CrosshairOverlay,468.0,142.0,0.30341882,68.0,0.0044620414
java/org/jfree/data/time/TimeSeriesTableModel.java,org.jfree.data.time.TimeSeriesTableModel,194.0,86.0,0.44329897,19.0,0.023331525
java/org/jfree/chart/plot/dial/DialTextAnnotation.java,org.jfree.chart.plot.dial.DialTextAnnotation,313.0,179.0,0.571885,28.0,0.020424465
